product_id,title,description,category,price,rating,review_count,popularity,created_at
19020,Samsung SAM-EL-109019 Series,Samsung SAM-EL-109019 Series built for long-term performance and reliability,Electronics,79903.0,4.5,12297,159862,2044-09-10 00:00:00
19021,Apple APP-EL-109020 Series,Apple APP-EL-109020 Series built for long-term performance and reliability,Electronics,79940.0,3.6,12310,172340,2044-09-11 00:00:00
19022,Xiaomi XIA-EL-109021 Series,Xiaomi XIA-EL-109021 Series built for long-term performance and reliability,Electronics,79977.0,4.1,12323,184846,2044-09-12 00:00:00
19023,OnePlus ONE-EL-109022 Series,OnePlus ONE-EL-109022 Series built for long-term performance and reliability,Electronics,80014.0,4.6,12336,197380,2044-09-13 00:00:00
19025,Dell DEL-CO-109024 Series,Dell DEL-CO-109024 Series built for long-term performance and reliability,Computers,80088.0,4.2,12362,135982,2044-09-15 00:00:00
19026,Lenovo LEN-CO-109025 Series,Lenovo LEN-CO-109025 Series built for long-term performance and reliability,Computers,80125.0,4.7,12375,148501,2044-09-16 00:00:00
19028,Canon CAN-PH-109027 Series,Canon CAN-PH-109027 Series built for long-term performance and reliability,Photography,80199.0,4.2,12401,173614,2044-09-18 00:00:00
19029,Nikon NIK-PH-109028 Series,Nikon NIK-PH-109028 Series built for long-term performance and reliability,Photography,80236.0,4.7,12414,186211,2044-09-19 00:00:00
19030,DJI DJI-PH-109029 Series,DJI DJI-PH-109029 Series built for long-term performance and reliability,Photography,80273.0,3.8,12427,198836,2044-09-20 00:00:00
19003,Lenovo LEN-CO-109002 Series,Lenovo LEN-CO-109002 Series built for long-term performance and reliability,Computers,79274.0,4.6,12076,120770,2044-08-24 00:00:00
19032,Razer RAZ-GA-109031 Series,Razer RAZ-GA-109031 Series built for long-term performance and reliability,Gaming,80347.0,4.8,12453,136983,2044-09-22 00:00:00
19033,Xbox XBO-GA-109032 Series,Xbox XBO-GA-109032 Series built for long-term performance and reliability,Gaming,80384.0,3.9,12466,149593,2044-09-23 00:00:00
19034,TP-Link TP--NE-109033 Series,TP-Link TP--NE-109033 Series built for long-term performance and reliability,Networking,80421.0,4.4,12479,162227,2044-09-24 00:00:00
19014,Amazon AMA-SM-109013 Series,Amazon AMA-SM-109013 Series built for long-term performance and reliability,Smart Home,79681.0,4.4,12219,171071,2044-09-04 00:00:00
19036,Philips PHI-SM-109035 Series,Philips PHI-SM-109035 Series built for long-term performance and reliability,Smart Home,80495.0,4.0,12505,187579,2044-09-26 00:00:00
19037,Amazon AMA-SM-109036 Series,Amazon AMA-SM-109036 Series built for long-term performance and reliability,Smart Home,80532.0,4.4,12518,200290,2044-09-27 00:00:00
19038,WD WD-ST-109037 Series,WD WD-ST-109037 Series built for long-term performance and reliability,Storage,80569.0,4.9,12531,125310,2044-09-28 00:00:00
19039,Samsung SAM-ST-109038 Series,Samsung SAM-ST-109038 Series built for long-term performance and reliability,Storage,80606.0,4.0,12544,137985,2044-09-29 00:00:00
19040,boAt BOA-AU-109039 Series,boAt BOA-AU-109039 Series built for long-term performance and reliability,Audio,80643.0,4.5,12557,150689,2044-09-30 00:00:00
19041,JBL JBL-AU-109040 Series,JBL JBL-AU-109040 Series built for long-term performance and reliability,Audio,80680.0,3.6,12570,163412,2044-10-01 00:00:00
19042,Sony SON-AU-109041 Series,Sony SON-AU-109041 Series built for long-term performance and reliability,Audio,80717.0,4.1,12583,176163,2044-10-02 00:00:00
19043,Samsung SAM-EL-109042 Series,Samsung SAM-EL-109042 Series built for long-term performance and reliability,Electronics,80754.0,4.6,12596,188940,2044-10-03 00:00:00
19027,ASUS ASU-CO-109026 Series,ASUS ASU-CO-109026 Series built for long-term performance and reliability,Computers,80162.0,3.7,12388,161045,2044-09-17 00:00:00
19031,Logitech LOG-AC-109030 Series,Logitech LOG-AC-109030 Series built for long-term performance and reliability,Accessories,80310.0,4.3,12440,124407,2044-09-21 00:00:00
19035,Netgear NET-NE-109034 Series,Netgear NET-NE-109034 Series built for long-term performance and reliability,Networking,80458.0,4.9,12492,174892,2044-09-25 00:00:00
19044,Apple APP-EL-109043 Series,Apple APP-EL-109043 Series built for long-term performance and reliability,Electronics,80791.0,3.7,12609,201744,2044-10-04 00:00:00
19045,Xiaomi XIA-EL-109044 Series,Xiaomi XIA-EL-109044 Series built for long-term performance and reliability,Electronics,80828.0,4.2,12622,126220,2044-10-05 00:00:00
19046,OnePlus ONE-EL-109045 Series,OnePlus ONE-EL-109045 Series built for long-term performance and reliability,Electronics,80865.0,4.7,12635,138985,2044-10-06 00:00:00
19047,HP HP-CO-109046 Series,HP HP-CO-109046 Series built for long-term performance and reliability,Computers,80902.0,3.7,12648,151777,2044-10-07 00:00:00
19048,Dell DEL-CO-109047 Series,Dell DEL-CO-109047 Series built for long-term performance and reliability,Computers,80939.0,4.2,12661,164593,2044-10-08 00:00:00
19049,Lenovo LEN-CO-109048 Series,Lenovo LEN-CO-109048 Series built for long-term performance and reliability,Computers,80976.0,4.7,12674,177438,2044-10-09 00:00:00
19083,Amazon AMA-SM-109082 Series,Amazon AMA-SM-109082 Series built for long-term performance and reliability,Smart Home,82234.0,4.6,13116,170510,2044-11-12 00:00:00
19051,Canon CAN-PH-109050 Series,Canon CAN-PH-109050 Series built for long-term performance and reliability,Photography,81050.0,4.3,12700,203200,2044-10-11 00:00:00
19052,Nikon NIK-PH-109051 Series,Nikon NIK-PH-109051 Series built for long-term performance and reliability,Photography,81087.0,4.8,12713,127130,2044-10-12 00:00:00
19053,DJI DJI-PH-109052 Series,DJI DJI-PH-109052 Series built for long-term performance and reliability,Photography,81124.0,3.9,12726,139986,2044-10-13 00:00:00
19057,TP-Link TP--NE-109056 Series,TP-Link TP--NE-109056 Series built for long-term performance and reliability,Networking,81272.0,4.4,12778,191671,2044-10-17 00:00:00
19055,Razer RAZ-GA-109054 Series,Razer RAZ-GA-109054 Series built for long-term performance and reliability,Gaming,81198.0,4.9,12752,165776,2044-10-15 00:00:00
19056,Xbox XBO-GA-109055 Series,Xbox XBO-GA-109055 Series built for long-term performance and reliability,Gaming,81235.0,4.0,12765,178710,2044-10-16 00:00:00
19058,Netgear NET-NE-109057 Series,Netgear NET-NE-109057 Series built for long-term performance and reliability,Networking,81309.0,4.9,12791,204656,2044-10-18 00:00:00
19070,HP HP-CO-109069 Series,HP HP-CO-109069 Series built for long-term performance and reliability,Computers,81753.0,3.8,12947,181264,2044-10-30 00:00:00
19060,Amazon AMA-SM-109059 Series,Amazon AMA-SM-109059 Series built for long-term performance and reliability,Smart Home,81383.0,4.5,12817,140987,2044-10-20 00:00:00
19061,WD WD-ST-109060 Series,WD WD-ST-109060 Series built for long-term performance and reliability,Storage,81420.0,3.6,12830,153960,2044-10-21 00:00:00
19063,boAt BOA-AU-109062 Series,boAt BOA-AU-109062 Series built for long-term performance and reliability,Audio,81494.0,4.6,12856,179984,2044-10-23 00:00:00
19064,JBL JBL-AU-109063 Series,JBL JBL-AU-109063 Series built for long-term performance and reliability,Audio,81531.0,3.7,12869,193039,2044-10-24 00:00:00
19065,Sony SON-AU-109064 Series,Sony SON-AU-109064 Series built for long-term performance and reliability,Audio,81568.0,4.2,12882,206112,2044-10-25 00:00:00
19066,Samsung SAM-EL-109065 Series,Samsung SAM-EL-109065 Series built for long-term performance and reliability,Electronics,81605.0,4.7,12895,128950,2044-10-26 00:00:00
19067,Apple APP-EL-109066 Series,Apple APP-EL-109066 Series built for long-term performance and reliability,Electronics,81642.0,3.7,12908,141990,2044-10-27 00:00:00
19069,OnePlus ONE-EL-109068 Series,OnePlus ONE-EL-109068 Series built for long-term performance and reliability,Electronics,81716.0,4.7,12934,168146,2044-10-29 00:00:00
19071,Dell DEL-CO-109070 Series,Dell DEL-CO-109070 Series built for long-term performance and reliability,Computers,81790.0,4.3,12960,194404,2044-10-31 00:00:00
19072,Lenovo LEN-CO-109071 Series,Lenovo LEN-CO-109071 Series built for long-term performance and reliability,Computers,81827.0,4.8,12973,207568,2044-11-01 00:00:00
19073,ASUS ASU-CO-109072 Series,ASUS ASU-CO-109072 Series built for long-term performance and reliability,Computers,81864.0,3.9,12986,129860,2044-11-02 00:00:00
19074,Canon CAN-PH-109073 Series,Canon CAN-PH-109073 Series built for long-term performance and reliability,Photography,81901.0,4.4,12999,142993,2044-11-03 00:00:00
19075,Nikon NIK-PH-109074 Series,Nikon NIK-PH-109074 Series built for long-term performance and reliability,Photography,81938.0,4.9,13012,156148,2044-11-04 00:00:00
19076,DJI DJI-PH-109075 Series,DJI DJI-PH-109075 Series built for long-term performance and reliability,Photography,81975.0,4.0,13025,169329,2044-11-05 00:00:00
19077,Logitech LOG-AC-109076 Series,Logitech LOG-AC-109076 Series built for long-term performance and reliability,Accessories,82012.0,4.4,13038,182533,2044-11-06 00:00:00
19078,Razer RAZ-GA-109077 Series,Razer RAZ-GA-109077 Series built for long-term performance and reliability,Gaming,82049.0,4.9,13051,195765,2044-11-07 00:00:00
19079,Xbox XBO-GA-109078 Series,Xbox XBO-GA-109078 Series built for long-term performance and reliability,Gaming,82086.0,4.0,13064,209024,2044-11-08 00:00:00
19081,Netgear NET-NE-109080 Series,Netgear NET-NE-109080 Series built for long-term performance and reliability,Networking,82160.0,3.6,13090,143990,2044-11-10 00:00:00
19082,Philips PHI-SM-109081 Series,Philips PHI-SM-109081 Series built for long-term performance and reliability,Smart Home,82197.0,4.1,13103,157237,2044-11-11 00:00:00
19084,WD WD-ST-109083 Series,WD WD-ST-109083 Series built for long-term performance and reliability,Storage,82271.0,3.7,13129,183806,2044-11-13 00:00:00
19059,Philips PHI-SM-109058 Series,Philips PHI-SM-109058 Series built for long-term performance and reliability,Smart Home,81346.0,4.0,12804,128041,2044-10-19 00:00:00
19068,Xiaomi XIA-EL-109067 Series,Xiaomi XIA-EL-109067 Series built for long-term performance and reliability,Electronics,81679.0,4.2,12921,155053,2044-10-28 00:00:00
19080,TP-Link TP--NE-109079 Series,TP-Link TP--NE-109079 Series built for long-term performance and reliability,Networking,82123.0,4.5,13077,130771,2044-11-09 00:00:00
19062,Samsung SAM-ST-109061 Series,Samsung SAM-ST-109061 Series built for long-term performance and reliability,Storage,81457.0,4.1,12843,166960,2044-10-22 00:00:00
19054,Logitech LOG-AC-109053 Series,Logitech LOG-AC-109053 Series built for long-term performance and reliability,Accessories,81161.0,4.4,12739,152869,2044-10-14 00:00:00
19085,Samsung SAM-ST-109084 Series,Samsung SAM-ST-109084 Series built for long-term performance and reliability,Storage,82308.0,4.2,13142,197134,2044-11-14 00:00:00
19086,boAt BOA-AU-109085 Series,boAt BOA-AU-109085 Series built for long-term performance and reliability,Audio,82345.0,4.7,13155,210482,2044-11-15 00:00:00
19087,JBL JBL-AU-109086 Series,JBL JBL-AU-109086 Series built for long-term performance and reliability,Audio,82382.0,3.7,13168,131680,2044-11-16 00:00:00
19088,Sony SON-AU-109087 Series,Sony SON-AU-109087 Series built for long-term performance and reliability,Audio,82419.0,4.2,13181,144991,2044-11-17 00:00:00
19089,Samsung SAM-EL-109088 Series,Samsung SAM-EL-109088 Series built for long-term performance and reliability,Electronics,82456.0,4.7,13194,158328,2044-11-18 00:00:00
19090,Apple APP-EL-109089 Series,Apple APP-EL-109089 Series built for long-term performance and reliability,Electronics,82493.0,3.8,13207,171692,2044-11-19 00:00:00
19094,Dell DEL-CO-109093 Series,Dell DEL-CO-109093 Series built for long-term performance and reliability,Computers,82641.0,4.4,13259,132592,2044-11-23 00:00:00
19095,Lenovo LEN-CO-109094 Series,Lenovo LEN-CO-109094 Series built for long-term performance and reliability,Computers,82678.0,4.9,13272,145992,2044-11-24 00:00:00
19096,ASUS ASU-CO-109095 Series,ASUS ASU-CO-109095 Series built for long-term performance and reliability,Computers,82715.0,4.0,13285,159425,2044-11-25 00:00:00
19097,Canon CAN-PH-109096 Series,Canon CAN-PH-109096 Series built for long-term performance and reliability,Photography,82752.0,4.4,13298,172874,2044-11-26 00:00:00
19098,Nikon NIK-PH-109097 Series,Nikon NIK-PH-109097 Series built for long-term performance and reliability,Photography,82789.0,4.9,13311,186354,2044-11-27 00:00:00
19099,DJI DJI-PH-109098 Series,DJI DJI-PH-109098 Series built for long-term performance and reliability,Photography,82826.0,4.0,13324,199860,2044-11-28 00:00:00
19100,Logitech LOG-AC-109099 Series,Logitech LOG-AC-109099 Series built for long-term performance and reliability,Accessories,82863.0,4.5,13337,213392,2044-11-29 00:00:00
19101,Razer RAZ-GA-109100 Series,Razer RAZ-GA-109100 Series built for long-term performance and reliability,Gaming,82900.0,3.6,13350,133504,2044-11-30 00:00:00
19120,Canon CAN-PH-109119 Series,Canon CAN-PH-109119 Series built for long-term performance and reliability,Photography,83603.0,4.5,13597,203959,2044-12-19 00:00:00
19103,TP-Link TP--NE-109102 Series,TP-Link TP--NE-109102 Series built for long-term performance and reliability,Networking,82974.0,4.6,13376,160512,2044-12-02 00:00:00
19104,Netgear NET-NE-109103 Series,Netgear NET-NE-109103 Series built for long-term performance and reliability,Networking,83011.0,3.7,13389,174057,2044-12-03 00:00:00
19105,Philips PHI-SM-109104 Series,Philips PHI-SM-109104 Series built for long-term performance and reliability,Smart Home,83048.0,4.2,13402,187629,2044-12-04 00:00:00
19109,boAt BOA-AU-109108 Series,boAt BOA-AU-109108 Series built for long-term performance and reliability,Audio,83196.0,4.7,13454,147995,2044-12-08 00:00:00
19110,JBL JBL-AU-109109 Series,JBL JBL-AU-109109 Series built for long-term performance and reliability,Audio,83233.0,3.8,13467,161604,2044-12-09 00:00:00
19111,Sony SON-AU-109110 Series,Sony SON-AU-109110 Series built for long-term performance and reliability,Audio,83270.0,4.3,13480,175240,2044-12-10 00:00:00
19112,Samsung SAM-EL-109111 Series,Samsung SAM-EL-109111 Series built for long-term performance and reliability,Electronics,83307.0,4.8,13493,188905,2044-12-11 00:00:00
19113,Apple APP-EL-109112 Series,Apple APP-EL-109112 Series built for long-term performance and reliability,Electronics,83344.0,3.9,13506,202590,2044-12-12 00:00:00
19114,Xiaomi XIA-EL-109113 Series,Xiaomi XIA-EL-109113 Series built for long-term performance and reliability,Electronics,83381.0,4.4,13519,216304,2044-12-13 00:00:00
19116,HP HP-CO-109115 Series,HP HP-CO-109115 Series built for long-term performance and reliability,Computers,83455.0,4.0,13545,148995,2044-12-15 00:00:00
19118,Lenovo LEN-CO-109117 Series,Lenovo LEN-CO-109117 Series built for long-term performance and reliability,Computers,83529.0,4.9,13571,176424,2044-12-17 00:00:00
19119,ASUS ASU-CO-109118 Series,ASUS ASU-CO-109118 Series built for long-term performance and reliability,Computers,83566.0,4.0,13584,190176,2044-12-18 00:00:00
19107,WD WD-ST-109106 Series,WD WD-ST-109106 Series built for long-term performance and reliability,Storage,83122.0,3.7,13428,214849,2044-12-06 00:00:00
19122,DJI DJI-PH-109121 Series,DJI DJI-PH-109121 Series built for long-term performance and reliability,Photography,83677.0,4.1,13623,136234,2044-12-21 00:00:00
19123,Logitech LOG-AC-109122 Series,Logitech LOG-AC-109122 Series built for long-term performance and reliability,Accessories,83714.0,4.6,13636,149997,2044-12-22 00:00:00
19124,Razer RAZ-GA-109123 Series,Razer RAZ-GA-109123 Series built for long-term performance and reliability,Gaming,83751.0,3.7,13649,163788,2044-12-23 00:00:00
19125,Xbox XBO-GA-109124 Series,Xbox XBO-GA-109124 Series built for long-term performance and reliability,Gaming,83788.0,4.2,13662,177606,2044-12-24 00:00:00
19121,Nikon NIK-PH-109120 Series,Nikon NIK-PH-109120 Series built for long-term performance and reliability,Photography,83640.0,3.6,13610,217761,2044-12-20 00:00:00
19102,Xbox XBO-GA-109101 Series,Xbox XBO-GA-109101 Series built for long-term performance and reliability,Gaming,82937.0,4.1,13363,146994,2044-12-01 00:00:00
